Product_ID,Client_ID,Product_Code,Product_Desc,UOM,Packsize,Manufacturer,MRP,PTS,PTR,Narco_Product_limit,ProductFormId,Active,short_supply,BoxSize,ShortName,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn,visiable_product_saleman,visiable_product_Retailer,ERPProductID,CategoryID,Category,molecular_id,P_ID,GST_PER,Manufacturer_Code,ED_MDM_Product_Code,ED_MDM_Product_Image,ED_MDM_Product_Document_Image,ED_MDM_Product_Creation_Time,Match
1688405,756,J0004429,ATORLIP 20 TABLETS 15^S,NULL,15'S,CIPLA VITALIS 4,247.8,118.9,177,0,NULL,1,0,NULL,ATORLIP20TABS,NULL,15-05-2020 06:57,NULL,05/05/2023 9:58,1,1,1180103,0,NULL,NULL,117123404,NULL,X,ED000007497,NULL,NULL,NULL,
2959675,756,J0004430,ATORLIP 40 TABLETS 15S,NULL,15S,CIPLA C,239.9,171.36,171.36,0,NULL,1,0,NULL,ATORLIP40TAB,NULL,02/02/2021 7:31,NULL,05/05/2023 9:58,1,1,1285452,0,NULL,NULL,117109012,NULL,LL,ED000176315,NULL,NULL,NULL,
2691886,756,J0004431,ATORLIP 40 TABLETS 10^S,NULL,10'S,CIPLA VITALIS 4,239.9,154.22,171.36,0,NULL,1,0,NULL,ATORLIP40TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1159326,0,NULL,NULL,117127030,NULL,X,ED000007498,NULL,NULL,NULL,
6136613,756,J0041110,ATORLIP 5 TABLETS IP 15S,NULL,15S,CIPLA VITALIS 4,113.52,72.98,81.09,0,NULL,1,0,NULL,ATORLIP5TABIP,NULL,30-09-2022 11:45,NULL,05/05/2023 9:58,1,1,1301592,0,NULL,NULL,116928727,NULL,X,ED000177603,NULL,NULL,NULL,
2691887,756,J0004432,ATORLIP 5 TABLETS 10^S,NULL,10'S,CIPLA VITALIS 4,62.55,44.23,44.67,0,NULL,1,0,NULL,ATORLIP5TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1159328,0,NULL,NULL,117127029,NULL,X,ED000007499,NULL,NULL,NULL,
2691888,756,J0004433,ATORLIP 80 TABLETS 10TABLETS,NULL,10TAB,CIPLA VITALIS 4,405.32,260.56,289.51,0,NULL,1,0,NULL,ATORLIP80TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1159716,0,NULL,NULL,117126875,NULL,X,ED000007500,NULL,NULL,NULL,
3548629,756,J0004434,ATORLIP ASP 10 CAPSULES 10^S,NULL,10'S,CIPLA VITALIS 5,36.59,23.52,26.14,0,NULL,1,0,NULL,ATORLIPASP10CAPS,NULL,08/07/2021 6:30,NULL,05/05/2023 9:58,1,1,1177094,0,NULL,NULL,116926345,NULL,APAP,ED000007501,NULL,NULL,NULL,
2691890,756,J0004435,ATORLIP ASP 20 CAPSULES 10^S,NULL,10'S,CIPLA VITALIS 5,40.24,25.87,28.74,0,NULL,1,0,NULL,ATORLIPASP20CAPS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1177095,0,NULL,NULL,116926344,NULL,APAP,ED000007502,NULL,NULL,NULL,
3010350,756,J0004437,ATORLIP CV 20 10^S,NULL,10'S,CIPLA VITALIS 5,206.1,132.49,147.21,0,NULL,1,0,NULL,ATORLIPCV2010S,NULL,23-02-2021 04:26,NULL,05/04/2023 18:24,1,1,1285780,0,NULL,NULL,116923873,NULL,APAP,ED000146526,NULL,NULL,NULL,
1687598,756,J0004438,ATORLIP CV CAPSULES 1*10,NULL,1*10,CIPLA VITALIS 5,168.36,119.05,120.26,0,NULL,1,0,NULL,ATORLIPCVCAP,NULL,15-05-2020 06:55,NULL,05/05/2023 9:58,1,1,1177978,0,NULL,NULL,116926319,NULL,APAP,ED000007503,NULL,NULL,NULL,
1694959,756,J0004439,ATORLIP F 10 TABLETS 15^S,NULL,15'S,CIPLA C #,333.41,261.97,216.5,0,NULL,1,0,NULL,ATORLIPF10TAB,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1209087,0,NULL,NULL,117119947,NULL,SSSAH,ED000007505,NULL,NULL,NULL,
3351525,756,J0004441,ATORLIP F TABLETS 15,NULL,15,CIPLA C,333.41,288.16,238.15,0,NULL,1,0,NULL,ATORLIPFTABS,NULL,26-05-2021 06:42,NULL,05/05/2023 9:58,1,1,1287249,0,NULL,NULL,117108421,NULL,ZXF,ED000007505,NULL,NULL,NULL,
2691892,756,J0004440,ATORLIP F TABLETS 15^S,NULL,15'S,CIPLA VITALIS 4,366.75,235.77,261.96,0,NULL,1,0,NULL,ATORLIPFTABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1159909,0,NULL,NULL,117126806,NULL,X,ED000007505,NULL,NULL,NULL,
2691891,756,J0004436,ATORLIP GOLD 10 10^S,NULL,10'S,CIPLA VITALIS 4,46.81,30.09,33.44,0,NULL,1,0,NULL,ATORLIPGOLD10,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1267759,0,NULL,NULL,116924501,NULL,X,ED000141136,NULL,NULL,NULL,
3010351,756,J0004442,ATORLIP GOLD 20 10.S,NULL,"10,S",CIPLA VITALIS 4,64.92,45.91,46.37,0,NULL,1,0,NULL,ATORLIPGOLD20,NULL,23-02-2021 04:26,NULL,05/05/2023 9:58,1,1,1285842,0,NULL,NULL,116923870,NULL,X,ED000141137,NULL,NULL,NULL
2691893,756,J0004443,ATORMAC 10 TABLETS 10^S,NULL,10'S,MACLOEDS PROCARE CV,49.39,31.75,35.28,0,NULL,1,0,NULL,ATORMAC10TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1064510,0,NULL,NULL,117132744,NULL,Î,ED000007508,NULL,NULL,NULL,
2691894,756,J0004444,ATORMAC 20 TABLETS 10^S,NULL,10'S,MACLOEDS PROCARE CV,149.13,95.87,106.52,0,NULL,1,0,NULL,ATORMAC20TABS10S,NULL,17-11-2020 06:29,NULL,17-03-2023 10:32,1,1,1064512,0,NULL,NULL,117132743,NULL,Î,ED000007509,NULL,NULL,NULL,
2691895,756,J0004445,ATORMAC 40 TABLETS 10^S,NULL,10'S,MACLOEDS PROCARE CV,215.43,123.91,153.88,0,NULL,1,0,NULL,ATORMAC40TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1078488,0,NULL,NULL,117132057,NULL,Î,ED000007510,NULL,NULL,NULL,
2691896,756,J0004446,ATORMAC 5 TABLETS 10^S,NULL,10'S,MACLOEDS PROCARE CV,57,36.64,40.71,0,NULL,1,0,NULL,ATORMAC5TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1064508,0,NULL,NULL,117132745,NULL,Î,ED000007511,NULL,NULL,NULL,
1692234,756,J0004447,ATORMAC GOLD 10 15^S,NULL,15'S,MACLOEDS PROCARE CV,79.5,51.1,56.78,0,NULL,1,0,NULL,ATORMACGOLD1015S,NULL,15-05-2020 07:02,NULL,05/04/2023 18:24,1,1,1203379,0,NULL,NULL,117122029,NULL,Î,ED000007516,NULL,NULL,NULL,
1692235,756,J0004448,ATORMAC GOLD 20 15^S,NULL,15'S,MACLOEDS PROCARE CV,107.5,69.1,76.78,0,NULL,1,0,NULL,ATORMACGOLD20,NULL,15-05-2020 07:02,NULL,05/05/2023 9:58,1,1,1203381,0,NULL,NULL,117122028,NULL,Î,ED000007517,NULL,NULL,NULL,
2691897,756,J0004449,ATORMAC TG TABLETS 10^S,NULL,10'S,MACLOEDS PROCARE CV,221,142.07,157.86,0,NULL,1,0,NULL,ATORMACTGTABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1064973,0,NULL,NULL,117132628,NULL,Î,ED000007519,NULL,NULL,NULL,
1695788,756,J0004450,ATORSAVE 10 1*15,NULL,1*15,ERIS INSPIRA(CANNYCO),91.84,47.62,65.6,0,NULL,1,0,NULL,ATORSAVE10,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210788,0,NULL,NULL,117119259,NULL,MY,ED000007531,NULL,NULL,NULL,
1697258,756,J0004452,ATORSAVE 20 15^S,NULL,15'S,ERIS# M CARE #,222.53,158.95,158.95,0,NULL,1,0,NULL,ATORSAVE20,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288446,0,NULL,NULL,117107984,NULL,GYV,ED000007533,NULL,NULL,NULL,
1695789,756,J0004451,ATORSAVE 20 TABLETS 1*15,NULL,1*15,ERIS INSPIRA(CANNYCO),222.53,143.82,158.95,0,NULL,1,0,NULL,ATORSAVE20TABS,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210790,0,NULL,NULL,116925814,NULL,MY,ED000007533,NULL,NULL,NULL,
1695790,756,J0004453,ATORSAVE 40 1*15,NULL,1*15,ERIS INSPIRA(CANNYCO),235.57,151.44,168.26,0,NULL,1,0,NULL,ATORSAVE40,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210791,0,NULL,NULL,117119258,NULL,MY,ED000007535,NULL,NULL,NULL,
1695791,756,J0004454,ATORSAVE 80 1*15,NULL,1*15,ERIS INSPIRA(CANNYCO),438.23,281.72,313.02,0,NULL,1,0,NULL,ATORSAVE80,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210792,0,NULL,NULL,117119257,NULL,MY,ED000007537,NULL,NULL,NULL,
2691898,756,J0004455,ATORSAVE CV 10 CAPSULES 10,NULL,10,ERIS INSPIRA(CANNYCO),103.41,66.48,73.86,0,NULL,1,0,NULL,ATORSAVECV10CAP10,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1221720,0,NULL,NULL,117118728,NULL,MY,NULL,NULL,NULL,NULL,
2691899,756,J0004456,ATORSAVE CV 20 CAPSULES 10,NULL,10,ERIS INSPIRA(CANNYCO),130.53,83.91,84.76,0,NULL,1,0,NULL,ATORSAVECV20CAP10,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1221721,0,NULL,NULL,117118727,NULL,MY,NULL,NULL,NULL,NULL,
1695792,756,J0004457,ATORSAVE D10 1*15,NULL,1*15,ERIS INSPIRA(CANNYCO),219.19,140.91,156.56,0,NULL,1,0,NULL,ATORSAVED10,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210793,0,NULL,NULL,117119256,NULL,MY,ED000007540,NULL,NULL,NULL,
1695793,756,J0004458,ATORSAVE D20 1*15,NULL,1*15,ERIS INSPIRA(CANNYCO),224,144,160,0,NULL,1,0,NULL,ATORSAVED20,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210794,0,NULL,NULL,117119255,NULL,MY,ED000007542,NULL,NULL,NULL,
1695794,756,J0004459,ATORSAVE D40 1*15,NULL,1*15,ERIS INSPIRA(CANNYCO),186.95,120.18,133.54,0,NULL,1,0,NULL,ATORSAVED40115,NULL,15-05-2020 07:08,NULL,02/02/2023 11:41,1,1,1210795,0,NULL,NULL,117119254,NULL,MY,ED000007544,NULL,NULL,NULL,
1695795,756,J0004460,ATORSAVE D80 1*15s,NULL,1*15s,ERIS INSPIRA(CANNYCO),349.39,224.61,249.56,0,NULL,1,0,NULL,ATORSAVED80115s,NULL,15-05-2020 07:08,NULL,02/02/2023 11:41,1,1,1210796,0,NULL,NULL,117119253,NULL,MY,ED000007547,NULL,NULL,NULL,
3581637,756,J0004461,ATORSAVE GOLD 10 1*10,NULL,1*10,ERIS INSPIRA(CANNYCO),58.6,34.25,41.86,0,NULL,1,0,NULL,ATORSAVEGOLD10,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1222246,0,NULL,NULL,117118540,NULL,MY,ED000007551,NULL,NULL,NULL,
3581638,756,J0004462,ATORSAVE GOLD 20 CAPSULES 10,NULL,10,ERIS INSPIRA(CANNYCO),82.82,53.24,59.16,0,NULL,1,0,NULL,ATORSAVEGOLD20CAP,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1222248,0,NULL,NULL,117118539,NULL,MY,ED000007552,NULL,NULL,NULL,
1694884,756,zzzzz2423,ATORVA 10% TABLETS 15.S,NULL,"15,S",ZYDUS # M CARE #,91.89,65.63,65.63,0,NULL,1,0,NULL,ATORVA10TAB15S,NULL,15-05-2020 07:05,NULL,02/02/2023 11:41,1,1,1208982,0,NULL,NULL,116933567,NULL,SSSSAN,ED000115752,NULL,NULL,NULL
3150105,756,J0004463,ATORVA 10% TABLETS 15^S,NULL,15'S,ZYDUS # SA,74.08,48.33,52.92,0,NULL,1,0,NULL,ATORVA10TAB,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286511,0,NULL,NULL,117108640,NULL,ZXX,ED000115752,NULL,NULL,NULL,
1676737,756,J0004464,ATORVA 10% TABLETS 15^S,NULL,15'S,ZYDUS MEDICA,73.58,47.62,52.56,0,NULL,1,0,NULL,ATORVA10TABS,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,2225,0,NULL,NULL,117135041,NULL,Ÿ,ED000115752,NULL,NULL,NULL,
1694885,756,J0004465,ATORVA 20% TABLETS 15.S,NULL,"15,S",ZYDUS # M CARE #,247.78,122.77,176.98,0,NULL,1,0,NULL,ATORVA20TAB,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1208984,0,NULL,NULL,116925908,NULL,SSSSAN,ED000115750,NULL,NULL,NULL
1676859,756,J0004466,ATORVA 20% TABLETS 15^S,NULL,15'S,ZYDUS MEDICA,247.78,120.96,176.99,0,NULL,1,0,NULL,ATORVA20TABS,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,3282,0,NULL,NULL,117134868,NULL,Ÿ,ED000115750,NULL,NULL,NULL,
1695590,756,J0004467,ATORVA 40% TABLETS 10^S,NULL,10'S,ZYDUS # M CARE #,192.75,125.77,137.68,0,NULL,1,0,NULL,ATORVA40TAB,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210451,0,NULL,NULL,117119391,NULL,SSSSAN,ED000007566,NULL,NULL,NULL,
2691900,756,J0004468,ATORVA 40% TABLETS 10^S,NULL,10'S,ZYDUS MEDICA,192.75,123.91,137.68,0,NULL,1,0,NULL,ATORVA40TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1000508,0,NULL,NULL,117134642,NULL,Ÿ,ED000007566,NULL,NULL,NULL,
2691901,756,J0004469,ATORVA 5% TABLETS 15^S,NULL,15'S,ZYDUS MEDICA,128.75,82.77,91.96,0,NULL,1,0,NULL,ATORVA5TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1000571,0,NULL,NULL,117134633,NULL,Ÿ,ED000115751,NULL,NULL,NULL,
2691902,756,J0004470,ATORVA 80% TABLETS 10^S,NULL,10'S,ZYDUS MEDICA,405.32,260.56,289.51,0,NULL,1,0,NULL,ATORVA80TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1067143,0,NULL,NULL,117132302,NULL,Ÿ,ED000007570,NULL,NULL,NULL,
1694657,756,J0004471,ATORVA ASP 150 10*10,NULL,10*10,ZYDUS MEDICA,45.35,29.15,32.39,0,NULL,1,0,NULL,ATORVAASP150,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1208452,0,NULL,NULL,117120185,NULL,Ÿ,ED000007572,NULL,NULL,NULL,
2691903,756,J0004472,ATORVA ASP 75 10^S,NULL,10'S,ZYDUS MEDICA,44.35,28.51,31.68,0,NULL,1,0,NULL,ATORVAASP75,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1093622,0,NULL,NULL,117131076,NULL,Ÿ,ED000007573,NULL,NULL,NULL,
7084288,756,J0046590,ATORVA B 80 TABLETS 10T,NULL,10T,ZYDUS MEDICA,567,364.5,405,0,NULL,1,0,NULL,ATORVAB80TAB,NULL,28-01-2023 05:50,NULL,05/05/2023 9:58,1,1,1303988,0,NULL,NULL,116927608,NULL,Ÿ,NULL,NULL,NULL,NULL,
3351527,756,J0004473,ATORVA E 20 TABLETS 10T,NULL,10T,ZYDUS MEDICA,235.3,151.26,168.07,0,NULL,1,0,NULL,ATORVAE20TAB,NULL,26-05-2021 06:42,NULL,05/05/2023 9:58,1,1,1287835,0,NULL,NULL,117108215,NULL,Ÿ,ED000007575,NULL,NULL,NULL,
3351528,756,J0004474,ATORVA E 40 TABLETS 10T,NULL,10T,ZYDUS MEDICA,373.45,240.09,266.75,0,NULL,1,0,NULL,ATORVAE40TAB,NULL,26-05-2021 06:42,NULL,05/05/2023 9:58,1,1,1287837,0,NULL,NULL,117108214,NULL,Ÿ,ED000157258,NULL,NULL,NULL,
2691904,756,J0004475,ATORVA E TABLETS 10^S,NULL,10'S,ZYDUS MEDICA,303.45,214.55,216.75,0,NULL,1,0,NULL,ATORVAETABLET,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1013763,0,NULL,NULL,117134307,NULL,Ÿ,ED000007574,NULL,NULL,NULL,
1705047,756,J0004476,ATORVA GOLD 10% 15C,NULL,15C,ZYDUS MEDICA,86.25,55.45,61.61,0,NULL,1,0,NULL,ATORVAGOLD10,NULL,15-05-2020 07:45,NULL,05/05/2023 9:58,1,1,1237832,0,NULL,NULL,117115822,NULL,Ÿ,ED000130728,NULL,NULL,NULL,
1705048,756,J0004477,ATORVA GOLD 20% 15C,NULL,15C,ZYDUS MEDICA,116.6,74.96,83.29,0,NULL,1,0,NULL,ATORVAGOLD20,NULL,15-05-2020 07:45,NULL,05/05/2023 9:58,1,1,1237833,0,NULL,NULL,117115821,NULL,Ÿ,ED000130729,NULL,NULL,NULL,
2691905,756,J0004478,ATORVA TG TABLETS 10;S,NULL,10;S,ZYDUS MEDICA,277.05,178.1,197.89,0,NULL,1,0,NULL,ATORVATGTAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1051902,0,NULL,NULL,117133132,NULL,Ÿ,ED000007576,NULL,NULL,NULL,
1691867,756,J0004479,ATORVEST-10TABLETS 1*10,NULL,1*10,ATHENS,65,41.79,46.43,0,NULL,1,0,NULL,ATORVEST10TAB,NULL,15-05-2020 07:02,NULL,05/05/2023 9:58,1,1,1178110,0,NULL,NULL,117124097,NULL,ž,ED000110403,NULL,NULL,NULL,
1708747,756,J0004480,ATORZIP-10 TABLETS,NULL,10'S,RONYD DIABETIC,268,0,181.7,,NULL,1,0,0,ATORZIP10TAB,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1T,ED000007585,NULL,NULL,NULL,
2691906,756,J0004481,ATP SOFTGEL,NULL,10S,WYZAX,388.5,0,0,,NULL,1,0,0,ATPSOFTGEL,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1(,ED000121592,NULL,NULL,NULL,
1700330,756,J0004482,ATP-UP TABLETS 1*10,NULL,1*10,ZYDUS.,82,52.48,58.31,0,NULL,1,0,NULL,ATPUPTAB110,NULL,15-05-2020 07:15,NULL,02/02/2023 11:41,1,1,1146732,0,NULL,NULL,117127859,NULL,A19,ED000007604,NULL,NULL,NULL,
2691907,756,J0004483,ATPURE 12.5 <2X14> 14^S,NULL,14'S,EMCURE PHARMA,22.1,14.63,16.16,0,NULL,1,0,NULL,ATPURE1252X1414S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1000895,0,NULL,NULL,117134594,NULL,;,ED000007610,NULL,NULL,NULL,
2691908,756,J0004484,ATPURE 25 <2X14> 14^S,NULL,14'S,EMCURE PHARMA,33.15,21.31,23.68,0,NULL,1,0,NULL,ATPURE252X1414S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1000682,0,NULL,NULL,117134615,NULL,;,ED000007611,NULL,NULL,NULL,
2691909,756,J0004485,ATPURE D <3X10> 10^S,NULL,10'S,EMCURE PHARMA,33.15,21.95,24.24,0,NULL,1,0,NULL,ATPURED3X1010S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1012273,0,NULL,NULL,117134473,NULL,;,ED000007613,NULL,NULL,NULL,
3667848,756,J0004486,ATPURE SA <2X10> 10^S,NULL,10'S,EMCURE PHARMA,67.25,46.87,51.78,0,NULL,1,0,NULL,ATPURESA2X1010S,NULL,09/08/2021 13:09,NULL,02/02/2023 11:41,1,1,1012271,0,NULL,NULL,117134474,NULL,;,ED000007614,NULL,NULL,NULL,
1691877,756,J0004487,ATREST 12.5 10^S,NULL,10'S,CENTAUR SAKSHAM,169.29,119.61,120.92,0,NULL,1,0,NULL,ATREST125,NULL,15-05-2020 07:02,NULL,05/05/2023 9:58,1,1,1178285,0,NULL,NULL,116926305,NULL,APAX,ED000007623,NULL,NULL,NULL,
1687705,756,J0004488,ATREST 25 10^S,NULL,10'S,CENTAUR SAKSHAM,287.38,203.03,205.27,0,NULL,1,0,NULL,ATREST25,NULL,15-05-2020 06:55,NULL,05/05/2023 9:58,1,1,1178284,0,NULL,NULL,116926306,NULL,APAX,ED000007624,NULL,NULL,NULL,
2691910,756,J0004489,ATRODEX-C EYE DROP 5ML,NULL,5ML,JAWA PHARMA,157.11,101,112.22,0,NULL,1,0,NULL,ATRODEXCEYEDROP,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1258340,0,NULL,NULL,117115298,NULL,ADGR,ED000007637,NULL,NULL,NULL,
1697205,756,J0004490,ATROPINE EYE DROPS 10ML,NULL,10ML,JAWA PHARMA,39.94,25.27,30.43,0,NULL,1,0,NULL,ATROPINEEYEDROPS,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1262685,0,NULL,NULL,117113552,NULL,ADGR,ED000007654,NULL,NULL,NULL,
1697204,756,J0004491,ATROPINE EYE OINTMENT 5GM,NULL,5GM,JAWA PHARMA,22,15.09,16.76,0,NULL,1,0,NULL,ATROPINEEYEOINTMENT,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1262683,0,NULL,NULL,117113553,NULL,ADGR,ED000143283,NULL,NULL,NULL,
1697502,756,J0004492,ATTENTROL 10MG 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,97,62.36,69.29,0,NULL,1,0,NULL,ATTENTROL10MG,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1263303,0,NULL,NULL,117113329,NULL,W,ED000007682,NULL,NULL,NULL,
1702569,756,J0004493,ATTENTROL 18MG 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,149,104.79,106.43,0,NULL,1,0,NULL,ATTENTROL18MG,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227782,0,NULL,NULL,117116141,NULL,W,ED000007684,NULL,NULL,NULL,
2691911,756,J0004494,ATTENTROL 25MG 10^S,NULL,10'S,SUNPDL(B)SEPHEUS,186,141.43,132.86,0,NULL,1,0,NULL,ATTENTROL25MG,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1025361,0,NULL,NULL,117134031,NULL,W,ED000007685,NULL,NULL,NULL,
1697630,756,J0004495,ATZ 50 10T,NULL,10T,INTAS OPTIMA,104.27,71.5,79.44,0,NULL,1,0,NULL,ATZ5010T,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1266633,0,NULL,NULL,117112198,NULL,ú,ED000130226,NULL,NULL,NULL,
4056074,756,J0037615,AUFER XT TABLETS 1*10,NULL,1*10,PINNACLE MEDICARE (P) LTD.,115,73.93,82.14,0,NULL,1,0,NULL,AUFERXTTAB,NULL,01/11/2021 7:03,NULL,05/05/2023 9:58,1,1,1292331,0,NULL,NULL,117106465,NULL,A1M,ED000165928,NULL,NULL,NULL,
1687584,756,J0004496,AUGFAST TABLETS,NULL,1*6,E DERMA PHARMA,101.6,0,50.84,,NULL,1,0,0,AUGFASTTAB,NULL,15-05-2020 06:55,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,F0001,ED000121478,NULL,NULL,NULL,
1706706,756,J0004497,AUGMENTIN 1.2G IV VIAL,NULL,VIAL,GLAXOSK,140.97,100.7,100.69,0,NULL,1,0,NULL,AUGMENTIN12GIV,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259923,0,NULL,NULL,117114556,NULL,ADHS,ED000007750,NULL,NULL,NULL,
1704822,756,J0004498,AUGMENTIN 1000 DUO 1*10,NULL,1*10,GLAXOSK,601.45,429.61,429.62,0,NULL,1,0,NULL,AUGMENTIN1000DUO,NULL,15-05-2020 07:45,NULL,05/05/2023 9:58,1,1,1227938,0,NULL,NULL,117116073,NULL,ADHS,ED000007762,NULL,NULL,NULL,
1706737,756,J0004499,AUGMENTIN 300MG IV VIAL,NULL,VIAL,GLAXOSK,56.25,37.07,40.18,0,NULL,1,0,NULL,AUGMENTIN300MGIVVIAL,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1259960,0,NULL,NULL,117114531,NULL,ADHS,ED000007752,NULL,NULL,NULL,
1706711,756,J0004500,AUGMENTIN 375MG TABLETS 10S,NULL,10S,GLAXOSK,229,163.57,163.57,0,NULL,1,0,NULL,AUGMENTIN375MGTABLET,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259929,0,NULL,NULL,116925208,NULL,ADHS,ED000110405,NULL,NULL,NULL,
1706705,756,J0004501,AUGMENTIN 600MG IV VIAL,NULL,VIAL,GLAXOSK,94.61,62.34,67.58,0,NULL,1,0,NULL,AUGMENTIN600MGIVVIAL,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1259922,0,NULL,NULL,117114557,NULL,ADHS,ED000007753,NULL,NULL,NULL,
1706734,756,J0004502,AUGMENTIN 625 TABLETS 10T,NULL,10T,GLAXOSK,182.78,130.56,130.56,0,NULL,1,0,NULL,AUGMENTIN625TABLET,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259955,0,NULL,NULL,116925206,NULL,ADHS,ED000007760,NULL,NULL,NULL,
1702130,756,J0004503,AUGMENTIN DDS SYRUP 30ML,NULL,30ML,GLAXOSK,173,123.57,123.57,0,NULL,1,0,NULL,AUGMENTINDDSSYP,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1226885,0,NULL,NULL,117116540,NULL,ADHS,ED000007756,NULL,NULL,NULL,
1706707,756,J0004504,AUGMENTIN DUO DRY SYRUP 30ML,NULL,30ML,GLAXOSK,60.48,43.2,43.2,0,NULL,1,0,NULL,AUGMENTINDUODRYSYP,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259925,0,NULL,NULL,116925209,NULL,ADHS,ED000007757,NULL,NULL,NULL,
3581639,756,J0004505,AUGMENTIN ES SUSP 50ML,NULL,50ML,GLAXOSK,203.28,145.2,145.2,0,NULL,1,0,NULL,AUGMENTINESSUSP,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1288567,0,NULL,NULL,117107945,NULL,ADHS,ED000157430,NULL,NULL,NULL,
2691912,756,J0004506,AUGNIC 625,NULL,10'S,SIOMOND PHARMACEUTIC,238.9,0,0,,NULL,1,0,0,AUGNIC625,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,«,ED000110407,NULL,NULL,NULL,
2691913,756,J0004507,AUGNIC-375,NULL,10'S,SIOMOND PHARMACEUTIC,195,0,0,,NULL,1,0,0,AUGNIC375,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,«,ED000148984,NULL,NULL,NULL,
